,NeighbourValue,RelativesValue,TipState,tip
1440,-1.0758147237082272,-0.6439189219561362,-2.059137104036232,'Trinitario [trin1274][trn]-l-':1
1441,-1.2152035263496577,-0.8075196603641904,-1.2152035263496577,'Island Carib [isla1278][crb]-l-':1
1442,-3.2157567536507066,-2.19750386974836,-3.825088588812141,'Baniwa do Icana [bani1255][bwi]-l-':1
1443,-2.4397682092347464,-1.7236186867589525,-1.2954406746192924,'Yine [yine1238][pib]-l-':1
1444,-3.2125643229988365,-0.46970068992396297,-0.042884830129022194,'Yavitero [yavi1244][yvt]-l-':1
1445,-2.743399784210264,,-0.949987770052965,'Maipure [maip1246]-l-':1
1446,0.5005001646034802,-1.2152035263496577,-0.8075196603641904,'Garifuna [gari1256][cab]-l-':1
1447,-1.634946866040367,,-0.1890458009842237,'IÃ±apari [inap1243][inp]-l-':1
1448,-2.3129066256293354,-1.2954406746192924,-1.7236186867589525,'Mashco Piro [mash1270][cuj]-l-':1
1449,-3.3560665495987636,-3.0112962292802505,-3.911752303288687,'Tariana [tari1256][tae]-l-':1
1450,-2.4360255418404533,,-2.924055076470917,'AjyÃ­ninka Apurucayali [ajyi1238][cpc]-l-':1
1451,-0.7253872824247303,,-0.3954332394694373,'Baure [baur1253][brg]-l-':1
1452,-1.460330688963955,,0.27362722271324474,'Wapishana [wapi1253][wap]-l-':1
1453,-3.1624764595213066,-2.6498407891776803,-1.4815169041254497,'Paraujano [para1316][pbg]-l-':1
1454,-3.2220670972423773,,-0.9623957358158292,'BarÃ© [bare1276][bae]-l-':1
1455,-0.2618140805205647,-1.5385202200042445,-0.7386205956975689,'Lokono [araw1276][arw]-l-':1
1456,-2.5126264401286362,-2.924055076470917,-2.909444031409464,'AshÃ¡ninka [asha1243][cni]-l-':1
1457,-0.6790355210956595,-1.0693683874541562,-2.743034692207696,'ApurinÃ£ [apur1254][apu]-l-':1
1458,-3.150979881735797,-3.2826065126903963,-1.0200528741071315,'Achagua [acha1250][aca]-l-':1
1459,-3.681542565905311,-2.6978915030684427,-2.3068046789387004,'ResÃ­garo [resi1247][rgr]-l-':1
1460,-0.6113682917623865,-1.351528012996184,0.6283043694052058,'Paunaca [paun1241][pnk]-l-':1
1461,-0.8260580957365353,,-0.7083055108892234,'ParecÃ­s [pare1272][pab]-l-':1
1462,-1.8269604320850112,,-1.974850981646116,'Chamicuro [cham1318][ccc]-l-':1
1463,-1.083308813801051,,-0.9934723507724752,'MosetÃ©n-ChimanÃ© [mose1249][cas]-l-':1;
1464,-1.0274202690648309,,-0.9760237152274128,'Marithiel [mari1424][mfr]-l-':1
1465,-0.9179921717555285,,-0.8698954212400374,'Ami [amii1238][amy]-l-':1
1466,-1.0315656597970622,-0.8698954212400374,1.8238649232709612,'Maranunggu [mara1386][zmr]-l-':1
1467,-1.7886501943730688,,-0.5618703869588215,'Siuslaw [sius1254][sis]-l-':1;
1468,2.0087658605774292,,2.984204213167287,'Maybrat-Karon [maib1239][ayz]-l-':1;
1469,0.2356765937384225,,0.3946644413436689,'GuatÃ³ [guat1253][gta]-l-':1;
1470,-0.4605746420534404,,-0.7688138780091788,'Kaki Ae [kaki1249][tbd]-l-':1;
1471,-2.507148951155598,,-5.72785966189007,'Shabo [shab1252][sbf]-l-':1;
1472,-2.556000181668592,,0.6667093423031593,'Tunica [tuni1252][tun]-l-':1;
1473,3.113658352431666,,3.735620784201272,'Sulka [sulk1246][sua]-l-':1;
1474,3.2166128342815634,0.5260362511595399,4.477063027034092,'Butam [buta1242]-l-':1
1475,3.0845605092147377,4.477063027034092,0.5260362511595399,'Taulil [taul1251][tuh]-l-':1
1476,4.028475963872307,,-1.4947069843172336,'Savosavo [savo1255][svs]-l-':1;
1477,-2.185351764429914,,-0.3729246960178039,'Berta [bert1248][wti]-l-':1;
1478,-3.3154010650949615,,-5.43903410173442,'Tanimuca-RetuarÃ£ [tani1257][tnc]-l-':1
1479,-2.6100576598791094,-4.030929086948784,-4.348538138811062,'Koreguaje [kore1283][coe]-l-':1
1480,-3.2380945706789768,-5.170756931078577,-1.8093911633994189,'Macuna [macu1260][myy]-l-':1
1481,-3.4239561416391835,,-6.679442919543737,'Tucano [tuca1252][tuo]-l-':1
1482,-3.249746440242103,,-4.76976114408233,'Kotiria [guan1269][gvc]-l-':1
1483,-3.4239561416391835,,-6.6736668188139605,'Desano [desa1247][des]-l-':1
1484,-3.4955185048844375,-1.8093911633994189,-5.170756931078577,'Barasana-Eduria [bara1380][bsn]-l-':1
1485,-3.216943217551245,-6.6736668188139605,-5.856977719579621,'Cubeo [cube1242][cub]-l-':1
1486,-2.7514912628461237,,-4.030929086948784,'Siona-Tetete [sion1247][snn]-l-':1
1487,-1.4638829223360237,,-2.47394052261528,'Uru [uruu1244][ure]-l-':1
1488,-2.0245770993346963,,-1.9830401663652184,'Sumerian [sume1241][sux]-l-':1;
1489,-3.173639958195939,,-2.5300808612337766,'Nivkh [gily1242][niv]-l-':1;
1490,-0.799041797303408,,0.561987745776411,'Murriny Patha [murr1258][mwf]-l-':1
1491,-3.0506206849524973,,-4.972981062362573,'Betoi-Jirara [beto1236]-l-':1;
1492,3.104763748546422,-3.3156293524995686,-1.1768046234944858,'Rapoisi [rapo1238][kyx]-l-':1
1493,3.0199213453597333,,-3.3156293524995686,'Rotokas [roto1249][roo]-l-':1
1494,-0.8547679125511575,,-1.7182021030480972,'Purepecha [pure1242][tsz]-l-':1
1495,1.3368225757490984,-3.872198094500016,-2.8143291104860686,'Defaka [defa1248][afn]-l-':1
1496,1.163188553407461,,-3.872198094500016,'Nkoroo [nkor1239][nkx]-l-':1
1497,-3.370812777528114,,-3.7075488014655806,'Bora [bora1263][boa]-l-':1
1498,-2.8356280244578778,-1.3308177872700029,-1.537332683423329,'Cha''palaa [chac1249][cbi]-l-':1
1499,-2.718771092844858,-1.537332683423329,-1.3308177872700029,'Tsafiki [colo1256][cof]-l-':1
1500,-2.633340050340612,,-1.6085760500850281,'Awa-Cuaiquer [awac1239][kwi]-l-':1
1501,-2.996717086543292,,-4.765101074485894,'Guambiano [guam1248][gum]-l-':1
1502,-1.0359185208018318,,-0.966589780630282,'Nimboran [nucl1633][nir]-l-':1
1503,-0.7919695270733275,,-4.425370256563915,'Manambu [mana1298][mle]-l-':1
1504,-0.7674806708611889,-1.0178734917428656,-1.7051234994207651,'Hanga Hundi [hang1263][wos]-l-':1
1505,-0.6287572305288006,-1.7051234994207651,-1.0178734917428656,'Ambulas [ambu1247][abt]-l-':1
1506,-0.576097500458313,,-1.9833407725258885,'Iatmul [iatm1242][ian]-l-':1
1507,-3.0822067681323326,,-4.770115193777722,'Puinave [puin1248][pui]-l-':1;
1508,-0.42673843097955844,,1.2018160718412254,'Toaripi [toar1246][tqo]-l-':1
1509,-0.611128726076608,,0.4820018298110417,'Orokolo [orok1267][oro]-l-':1
1510,-1.599217875136577,-2.228718808213715,-1.490232192987738,'Gooniyandi [goon1238][gni]-l-':1
1511,-1.626001485609576,-1.490232192987738,-2.228718808213715,'Bunaba [buna1275][bck]-l-':1
1512,0.9454976967886716,1.832785734338186,1.168855087260168,'Mann [mann1248][mev]-l-':1
1513,1.7959330548637906,,3.7153844274275016,'Busa [busa1253][bqp]-l-':1
1514,-0.2504745178177031,,2.6847857281661582,'Susu [susu1250][sus]-l-':1
1515,0.14527308530409275,1.3936821681720803,1.3936821681720803,'Soninke [soni1259][snk]-l-':1
1516,0.8767441684608189,1.6661378910582294,1.9994335776181424,'YaourÃ© [yaou1238][yre]-l-':1
1517,1.0563863805040552,0.3206787155829049,0.4633176606261058,'Toma [toma1245][tod]-l-':1
1518,0.9747591787242315,1.9994335776181424,1.6661378910582294,'Guro [guro1248][goa]-l-':1
1519,0.8113455738977962,2.2472767677578376,1.5583076230045574,'Wan [wann1242][wan]-l-':1
1520,-0.8135553614863329,,3.0518253236832433,'Mandinka [mand1436][mnk]-l-':1
1521,0.6847408494618652,,1.1308580320931942,'Mende {Sierra Leone} [mend1266][men]-l-':1
1522,1.0736630027619907,0.4633176606261058,0.3206787155829049,'Loma {Liberia} [loma1260][lom]-l-':1
1523,0.8413007541044605,1.5583076230045574,2.2472767677578376,'Mwan [mwan1250][moa]-l-':1
1524,0.737911238956358,1.3936821681720803,1.3936821681720803,'Sininkere [sini1242][skq]-l-':1
1525,0.20398312777286728,,2.1345337852610835,'Bambara [bamb1269][bam]-l-':1
1526,-4.380875250700616,,-4.380875250700616,'Millcayac [mill1237]-l-':1
1527,-1.49442984583902,-0.2642789110291912,-2.890297097515456,'Rikbaktsa [rikb1245][rkb]-l-':1
1528,3.0088448506226877,1.3731105219393602,3.0088448506226877,'ApinayÃ© [apin1244][apn]-l-':1
1529,2.190977686281024,,1.3731105219393602,'Canela-KrahÃ´ [cane1242][ram]-l-':1
1530,-1.772358593287306,,-2.3387813673469813,'Xokleng [xokl1240][xok]-l-':1
1531,-0.6661890720797364,-4.385096027973911,-2.2996291467889667,'DjeoromitxÃ­ [djeo1235][jbt]-l-':1
1532,-0.2679036455188648,,1.393379669853526,'Krenak [kren1239][kqq]-l-':1
1533,-0.7777375666831166,-0.581873633951298,-0.34953931413860234,'OfayÃ© [ofay1240][opy]-l-':1
1534,0.6055242490813588,,1.483479525599358,'XavÃ¡nte [xava1240][xav]-l-':1
1535,-0.575951609597298,-2.2996291467889667,-4.385096027973911,'ArikapÃº [arik1265][ark]-l-':1
1536,-0.5253071698610339,,-2.046551852038428,'Tainae [tain1253][ago]-l-':1
1537,-0.4209337170527419,,-2.118910028779101,'Menya [meny1245][mcr]-l-':1
1538,-2.1187207757097766,,-2.2118549087697867,'Washo [wash1253][was]-l-':1;
1539,-1.0924452088135617,,-1.9184112271206968,'Dera {Indonesia} [dera1245][kbv]-l-':1
1540,-0.9430294407988488,,-0.21779314501526006,'Foi [foii1241][foi]-l-':1
1541,-0.15362208520724496,,-0.6776466712535029,'Oluta Popoluca [olut1240][plo]-l-':1
1542,0.6029963560717289,,-2.4054678222348445,'Francisco LeÃ³n Zoque [fran1266][zos]-l-':1
1543,-0.1716173314235452,,-1.3658488801635282,'Highland Popoluca [high1276][poi]-l-':1
1544,1.3689637766994638,,0.2496815946099111,'Laal [laal1242][gdm]-l-':1;
1545,-1.6786082086841942,-2.8230550175859093,-2.543428572421192,'Tedaga [teda1241][tuq]-l-':1
1546,-0.23753201140630142,-2.543428572421192,-2.8230550175859093,'Dazaga [daza1242][dzg]-l-':1
1547,1.2833715997511257,,-0.4293556775636606,'Central Kanuri [cent2050][knc]-l-':1
1548,-3.5153726010152204,,-1.8155391544466175,'Beria [zagh1240][zag]-l-':1
1549,-1.1734555156429385,,-2.2277612249090475,'Burarra [bura1267][bvr]-l-':1
1550,-1.138311992000735,-2.2277612249090475,-2.0151376441618734,'Djeebbana [djee1236][djj]-l-':1
1551,-0.9434536566034921,,5.044455150178917,'Iwaidja [iwai1244][ibd]-l-':1
1552,-1.181691348833939,5.044455150178917,-0.7916531683517912,'Mawng [maun1240][mph]-l-':1
1553,-1.070660598885235,-3.0892500019704237,-1.5117746677710906,'Meriam [meri1244][ulk]-l-':1
1554,-1.1930717504976616,-2.0456605342111063,-3.5989536032897247,'Bine [bine1240][bon]-l-':1
1555,-1.117917949383744,-2.5553641355304078,-2.579546400651122,'Gizrra [gizr1240][tof]-l-':1
1556,-0.8661527741250589,,-2.277024760310797,'Wiru [wiru1244][wiu]-l-':1;
1557,-3.179603955436806,-3.946301433895666,-4.541572682615664,'Ubykh [ubyk1235][uby]-l-':1
1558,-4.128871802142297,,-4.950556961473667,'Kabardian [kaba1278][kbd]-l-':1
1559,-3.9280706179150426,,-2.942045906317666,'Abkhazian [abkh1244][abk]-l-':1
1560,-2.8076657592049195,-3.238573834912098,-3.0296163775810743,'Udihe [udih1248][ude]-l-':1
1561,-3.586916761981183,-3.2194414191688066,-3.594182216428575,'Evenki [even1259][evn]-l-':1
1562,-2.8726084773073364,-3.1736311168096805,-3.159501813785909,'Kilen [kile1243]-l-':1
1563,-3.075652488634743,-3.0945590956834916,-3.3176458560382867,'Oroch [oroc1248][oac]-l-':1
1564,-3.128016013087154,-3.3561357386310786,-3.4448959159077472,'Ulch [ulch1241][ulc]-l-':1
1565,-2.531475632036065,,-1.961564635063336,'Manchu [manc1252][mnc]-l-':1
1566,-3.173639958195939,-3.594182216428575,-3.2194414191688066,'Negidal [negi1245][neg]-l-':1
1567,-3.0352193396778873,-3.4448959159077472,-3.3561357386310786,'Orok [orok1265][oaa]-l-':1
1568,-3.0231197970585084,-3.400515827269413,-2.585715140828764,'Nanai [nana1257][gld]-l-':1
1569,-3.8273840327599147,-3.406811817798691,-3.764046532524882,'Even [even1260][eve]-l-':1
1570,-2.0096796029363517,,-1.5355582929529363,'Achumawi [achu1247][acv]-l-':1
1571,-2.481717036631424,,-1.914888651223374,'Yagua [yagu1244][yad]-l-':1
1572,-4.803969281537037,,-4.803969281537037,'Kunza [kunz1244][kuz]-l-':1;
1573,-2.396221749936925,,-3.995274079410704,'Amahuaca [amah1246][amc]-l-':1
1574,-1.8678855322992896,,-2.415627923647581,'MatsÃ©s [mats1244][mcf]-l-':1
1575,-1.9313202753671934,,-3.6398876382612464,'Shipibo-Conibo [ship1254][shp]-l-':1
1576,-0.9388248080338553,,-1.272583773374925,'CavineÃ±a [cavi1250][cav]-l-':1
1577,-0.632664471411698,,-3.8006413040332254,'ChÃ¡cobo [chac1251][cao]-l-':1
1578,-1.1653822730538346,,-3.2242428049761007,'Tabo [tabo1241][knv]-l-':1;
1579,-1.0541375096922858,,-1.6467599292475856,'Momu-Fas [fass1245][fqs]-l-':1
1580,2.6890287631324425,,2.4676407176250743,'Bunak [buna1278][bfn]-l-':1
1581,2.9330578451801568,2.067390503078825,1.9957304305842924,'Abui [abui1241][abz]-l-':1
1582,2.8368725849466756,,2.067390503078825,'Klon [kelo1247][kyo]-l-':1
1583,-1.0470416529126345,,1.726761129773875,'Kutenai [kute1249][kut]-l-':1;
1584,0.11867467419568789,,1.2951152507569221,'Lowland Oaxaca Chontal [lowl1260][clo]-l-':1
1585,-1.7644285727407916,,-3.776871759777989,'Kiowa [kiow1266][kio]-l-':1
1586,-2.5757633267141933,,-4.847496064111577,'Esselen [esse1238][esq]-l-':1;
1587,-2.3618350927425635,,-3.7544825113663576,'Atakapa [atak1252][aqp]-l-':1;
1588,-0.1424139372063108,0.9432931953752628,1.967794945355844,'Amkoe [hoaa1235][huc]-l-':1
1589,-1.5683100677730553,,0.9432931953752628,'South-Eastern Ju [juho1239][ktz]-l-':1
1590,-1.2502854184402754,0.35691730992441073,0.5779405558981549,'Shilluk [shil1265][shk]-l-':1
1591,-1.3433382321458283,,-1.3780558499697406,'PÃ¶koot [poko1263][pko]-l-':1
1592,-2.5482897315024786,,-1.3908595899248888,'Akie [mosi1247][mwy]-l-':1
1593,-1.7398588775065946,,0.229662089588347,'Luo {Kenya and Tanzania} [luok1236][luo]-l-':1
1594,-1.61595398789823,-1.0463698529662988,-1.6880325257516022,'Kipsigis [kips1239][sgc]-l-':1
1595,-1.3749887845965938,-0.5857178453690876,-1.50702186056351,'Nandi [nand1266][niq]-l-':1
1596,-0.6773174888302389,,2.660424144041764,'Lango {Uganda} [lang1324][laj]-l-':1
1597,-2.169114288917128,0.8033749215555588,-0.3149746673641414,'Anuak [anua1242][anu]-l-':1
1598,-2.2002023918484026,,-4.4753054493225095,'Masai [masa1300][mas]-l-':1
1599,-1.4105007816712576,-1.50702186056351,-0.5857178453690876,'Tugen [tuge1241][tuy]-l-':1
1600,-0.439532422984208,1.4450431168150555,1.7617148363445336,'Acoli [acol1236][ach]-l-':1
1601,-2.303982955126658,,-2.3448015249308165,'Turkana [turk1308][tuv]-l-':1
1602,1.543846963104019,0.1314829442670067,1.0288092872129628,'Belanda Bor [bela1256][bxb]-l-':1
1603,-1.1907800450689325,,0.8170017819181091,'Nuer [nuer1246][nus]-l-':1
1604,-0.9225500108433704,0.17961391792437287,3.3600859869024537,'Urim [urim1252][uri]-l-':1
1605,-0.9926534797044061,,-1.087699703563996,'Yeri [yapu1240][yev]-l-':1
1606,-0.9875852035644801,,-0.918082285286804,'Olo [oloo1241][ong]-l-':1
1607,-0.47315077399689504,,-0.6882298740058758,'Bukiyip [buki1249][ape]-l-':1
1608,-0.3878269503854713,,1.6411739913357908,'Kamasau [kama1367][kms]-l-':1
1609,-0.9849743184897093,-0.918082285286804,1.9509074611427493,'Au [auuu1241][avt]-l-':1
1610,-1.5041162387733686,-3.82687724271887,-1.2848245801520748,'Wambayan [wamb1258][wmb]-l-':1
1611,-0.8415272927380533,,0.5835093777482246,'Jaminjung-Ngaliwurru [djam1255][djd]-l-':1
1612,-1.6193427976122912,-1.2848245801520748,-3.82687724271887,'Ngarnka [ngar1283][nji]-l-':1
1613,-1.710260766978905,-1.5093974817075733,-2.371005128385279,'Jingulu [djin1251][jig]-l-':1
1614,-3.2544157117159127,,-0.6913502879593715,'Kunama [kuna1268][kun]-l-':1;
